time,distance
82.842,5457.50111111111
83.082,5464.234444444443
83.155,5466.268361269522
83.362,5472.089999999999
83.375,5472.465800549645
83.655,5480.886188996721
83.722,5482.989999999999
83.881,5488.113333333333
84.036,5493.276281875281
84.041,5493.446666666666
84.281,5501.846666666666
84.416,5506.563186888143
84.561,5511.6466666666665
84.596,5512.887619376772
84.881,5523.113333333333
84.916,5524.364610775523
85.075,5530.061985427749
85.081,5530.28
85.321,5539.213333333333
85.456,5544.3931758935
85.641,5551.6577777777775
85.656,5552.25483282487
85.976,5565.227998059638
86.041,5567.879999999999
86.256,5576.646186321716
86.481,5586.09111111111
86.536,5588.487629859508
86.761,5598.613333333332
86.896,5604.881421172415
86.936,5606.764561200112
87.041,5611.757777777776
87.176,5618.298904449363
87.241,5621.591111111109
87.475,5634.265468815319
87.481,5634.591111111109
87.641,5643.257777777776
87.675,5645.156834990892
87.801,5652.368888888887
88.055,5667.1047898482575
88.121,5671.035555555553
88.455,5691.726242023597
88.562,5698.475555555554
88.615,5701.823741658147
88.722,5708.608888888887
88.936,5722.382986462664
88.962,5724.075555555554
88.996,5726.295215708041
89.162,5737.242222222221
89.276,5744.88052145934
89.442,5756.14222222222
89.576,5765.309863491505
89.642,5769.864444444443
89.816,5782.023898161541
89.962,5792.353333333332
90.116,5803.344560211217
90.122,5803.775555555553
90.148,5805.6459409034715
